gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance
BE_41024,BE,BE23,BE231,41024,Haaltert,18633,30.49644655,2019,BE_41024,official
BE_41027,BE,BE23,BE231,41027,Herzele,18027,47.89921192,2019,BE_41027,official
BE_41034,BE,BE23,BE231,41034,Lede,18701,29.85406516,2019,BE_41034,official
BE_41048,BE,BE23,BE231,41048,Ninove,38911,72.78271376,2019,BE_41048,official
BE_41063,BE,BE23,BE231,41063,Sint-Lievens-Houtem,10342,27.0498802,2019,BE_41063,official
BE_41081,BE,BE23,BE231,41081,Zottegem,26582,57.48156105,2019,BE_41081,official
BE_41082,BE,BE23,BE231,41082,Erpe-Mere,19811,34.34948684,2019,BE_41082,official
BE_42003,BE,BE23,BE232,42003,Berlare,14958,37.89229201,2019,BE_42003,official
BE_42004,BE,BE23,BE232,42004,Buggenhout,14517,25.69249757,2019,BE_42004,official
BE_42006,BE,BE23,BE232,42006,Dendermonde / Termonde,45769,57.03460528,2019,BE_42006,official
BE_42008,BE,BE23,BE232,42008,Hamme,24865,40.64956589,2019,BE_42008,official
BE_42010,BE,BE23,BE232,42010,Laarne,12370,32.58561869,2019,BE_42010,official
BE_42011,BE,BE23,BE232,42011,Lebbeke,19321,27.35709301,2019,BE_42011,official
BE_42023,BE,BE23,BE232,42023,Waasmunster,10801,32.20297943,2019,BE_42023,official
BE_42025,BE,BE23,BE232,42025,Wetteren,25815,37.04367122,2019,BE_42025,official
BE_42026,BE,BE23,BE232,42026,Wichelen,11672,23.24611892,2019,BE_42026,official
BE_42028,BE,BE23,BE232,42028,Zele,21125,33.05465887,2019,BE_42028,official
BE_43002,BE,BE23,BE233,43002,Assenede,14256,87.60078782,2019,BE_43002,official
BE_43005,BE,BE23,BE233,43005,Eeklo,21134,30.44687639,2019,BE_43005,official
BE_43007,BE,BE23,BE233,43007,Kaprijke,6434,33.5968626,2019,BE_43007,official
BE_43010,BE,BE23,BE233,43010,Maldegem,23774,95.56218233,2019,BE_43010,official
BE_43014,BE,BE23,BE233,43014,Sint-Laureins,6783,74.69998462,2019,BE_43014,official
BE_43018,BE,BE23,BE233,43018,Zelzate,12854,13.84347502,2019,BE_43018,official
BE_44001,BE,BE23,BE234,44001,Aalter,20705,82.43052758,2019,BE_44001,official
BE_44011,BE,BE23,BE234,44011,Deinze,31251,75.94431181,2019,BE_44011,official
BE_44012,BE,BE23,BE234,44012,De Pinte,10683,17.82578498,2019,BE_44012,official
BE_44013,BE,BE23,BE234,44013,Destelbergen,18271,26.66792485,2019,BE_44013,official
BE_44019,BE,BE23,BE234,44019,Evergem,35447,75.30236804,2019,BE_44019,official
BE_44020,BE,BE23,BE234,44020,Gavere,12805,31.55123927,2019,BE_44020,official
BE_44021,BE,BE23,BE234,44021,Gent / Gand,262219,157.98492564,2019,BE_44021,official
BE_44029,BE,BE23,BE234,44029,Knesselare,8201,37.43210308,2019,BE_44029,official
BE_44034,BE,BE23,BE234,44034,Lochristi,22489,60.68943895,2019,BE_44034,official
BE_44036,BE,BE23,BE234,44036,Lovendegem,9601,19.49073073,2019,BE_44036,official
BE_44040,BE,BE23,BE234,44040,Melle,11736,15.37443252,2019,BE_44040,official
BE_44043,BE,BE23,BE234,44043,Merelbeke,24660,36.98429573,2019,BE_44043,official
BE_44045,BE,BE23,BE234,44045,Moerbeke,6481,37.71797157,2019,BE_44045,official
BE_44048,BE,BE23,BE234,44048,Nazareth,11619,35.4676905,2019,BE_44048,official
BE_44049,BE,BE23,BE234,44049,Nevele,12320,52.00193085,2019,BE_44049,official
BE_44052,BE,BE23,BE234,44052,Oosterzele,13590,43.55527933,2019,BE_44052,official
