gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance
FR_01241,FR,FRK2,FRK21,01241,Meillonnas,1332,17.92075439,2018,FR_01241,official
FR_01242,FR,FRK2,FRK21,01242,Mérignat,126,3.11896617,2018,FR_01242,official
FR_01243,FR,FRK2,FRK21,01243,Messimy-sur-Saône,1210,5.88373604,2018,FR_01243,official
FR_01244,FR,FRK2,FRK21,01244,Meximieux,7669,13.68402716,2018,FR_01244,official
FR_01245,FR,FRK2,FRK21,01245,Bohas-Meyriat-Rignat,895,23.370016969999998,2018,FR_01245,official
FR_01246,FR,FRK2,FRK21,01246,Mézériat,2134,19.27778424,2018,FR_01246,official
FR_01247,FR,FRK2,FRK21,01247,Mijoux,340,21.89538149,2018,FR_01247,official
FR_01248,FR,FRK2,FRK21,01248,Mionnay,2132,20.15634817,2018,FR_01248,official
FR_01249,FR,FRK2,FRK21,01249,Miribel,9742,24.43647363,2018,FR_01249,official
FR_01250,FR,FRK2,FRK21,01250,Misérieux,1938,7.48323932,2018,FR_01250,official
FR_01252,FR,FRK2,FRK21,01252,Mogneneins,774,8.5068359,2018,FR_01252,official
FR_01254,FR,FRK2,FRK21,01254,Montagnat,1960,13.88172074,2018,FR_01254,official
FR_01255,FR,FRK2,FRK21,01255,Montagnieu,609,6.23796783,2018,FR_01255,official
FR_01257,FR,FRK2,FRK21,01257,Montanges,341,13.73296974,2018,FR_01257,official
FR_01258,FR,FRK2,FRK21,01258,Montceaux,1182,10.04381865,2018,FR_01258,official
FR_01259,FR,FRK2,FRK21,01259,Montcet,675,6.58647729,2018,FR_01259,official
FR_01260,FR,FRK2,FRK21,01260,Montellier,293,15.33668562,2018,FR_01260,official
FR_01261,FR,FRK2,FRK21,01261,Monthieux,648,10.82182887,2018,FR_01261,official
FR_01262,FR,FRK2,FRK21,01262,Montluel,7005,40.14031473,2018,FR_01262,official
FR_01263,FR,FRK2,FRK21,01263,Montmerle-sur-Saône,3811,4.11163537,2018,FR_01263,official
FR_01264,FR,FRK2,FRK21,01264,Montracol,1052,14.693441,2018,FR_01264,official
FR_01265,FR,FRK2,FRK21,01265,Montréal-la-Cluse,3409,12.46755443,2018,FR_01265,official
FR_01266,FR,FRK2,FRK21,01266,Montrevel-en-Bresse,2463,10.06454581,2018,FR_01266,official
FR_01267,FR,FRK2,FRK21,01267,Nurieux-Volognat,1030,19.48271082,2018,FR_01267,official
FR_01268,FR,FRK2,FRK21,01268,Murs-et-Gélignieux,255,6.06018083,2018,FR_01268,official
FR_01269,FR,FRK2,FRK21,01269,Nantua,3482,14.45801845,2018,FR_01269,official
FR_01272,FR,FRK2,FRK21,01272,Neuville-les-Dames,1505,26.25302845,2018,FR_01272,official
FR_01273,FR,FRK2,FRK21,01273,Neuville-sur-Ain,1741,20.00598012,2018,FR_01273,official
FR_01274,FR,FRK2,FRK21,01274,Neyrolles,636,9.56733268,2018,FR_01274,official
FR_01275,FR,FRK2,FRK21,01275,Neyron,2507,5.34419508,2018,FR_01275,official
FR_01276,FR,FRK2,FRK21,01276,Niévroz,1577,10.53094798,2018,FR_01276,official
FR_01277,FR,FRK2,FRK21,01277,Nivollet-Montgriffon,118,8.48758733,2018,FR_01277,official
FR_01279,FR,FRK2,FRK21,01279,Oncieu,94,7.56660336,2018,FR_01279,official
FR_01280,FR,FRK2,FRK21,01280,Ordonnaz,146,14.75551243,2018,FR_01280,official
FR_01281,FR,FRK2,FRK21,01281,Ornex,4400,5.69247491,2018,FR_01281,official
FR_01282,FR,FRK2,FRK21,01282,Outriaz,261,5.89084384,2018,FR_01282,official
FR_01283,FR,FRK2,FRK21,01283,Oyonnax,22559,36.07727448,2018,FR_01283,official
FR_01284,FR,FRK2,FRK21,01284,Ozan,674,6.54683989,2018,FR_01284,official
FR_01285,FR,FRK2,FRK21,01285,Parcieux,1188,3.1580316,2018,FR_01285,official
FR_01286,FR,FRK2,FRK21,01286,Parves et Nattages,937,15.76805742,2018,FR_01286,official
FR_01288,FR,FRK2,FRK21,01288,Péron,2584,26.06499299,2018,FR_01288,official
FR_01289,FR,FRK2,FRK21,01289,Péronnas,6287,17.84137227,2018,FR_01289,official
FR_01290,FR,FRK2,FRK21,01290,Pérouges,1205,19.25626204,2018,FR_01290,official
FR_01291,FR,FRK2,FRK21,01291,Perrex,824,11.2037416,2018,FR_01291,official
FR_01293,FR,FRK2,FRK21,01293,Peyriat,164,6.06851914,2018,FR_01293,official
FR_01294,FR,FRK2,FRK21,01294,Peyrieu,862,14.12278851,2018,FR_01294,official
FR_01295,FR,FRK2,FRK21,01295,Peyzieux-sur-Saône,663,8.74188795,2018,FR_01295,official
FR_01296,FR,FRK2,FRK21,01296,Pirajoux,389,13.08169049,2018,FR_01296,official
FR_01297,FR,FRK2,FRK21,01297,Pizay,796,11.21063409,2018,FR_01297,official
FR_01298,FR,FRK2,FRK21,01298,Plagne,123,6.07041929,2018,FR_01298,official
FR_01299,FR,FRK2,FRK21,01299,Plantay,553,20.70199561,2018,FR_01299,official
FR_01301,FR,FRK2,FRK21,01301,Polliat,2504,20.16477056,2018,FR_01301,official
FR_01302,FR,FRK2,FRK21,01302,Pollieu,161,3.63965552,2018,FR_01302,official
FR_01303,FR,FRK2,FRK21,01303,Poncin,1696,19.85390559,2018,FR_01303,official
FR_01304,FR,FRK2,FRK21,01304,Pont-d'Ain,2914,11.2175198,2018,FR_01304,official
FR_01305,FR,FRK2,FRK21,01305,Pont-de-Vaux,2290,7.707997,2018,FR_01305,official
FR_01306,FR,FRK2,FRK21,01306,Pont-de-Veyle,1618,1.99934497,2018,FR_01306,official
FR_01307,FR,FRK2,FRK21,01307,Port,855,4.33640363,2018,FR_01307,official
FR_01308,FR,FRK2,FRK21,01308,Pougny,815,7.69242224,2018,FR_01308,official
FR_01309,FR,FRK2,FRK21,01309,Pouillat,90,6.41724016,2018,FR_01309,official
FR_01310,FR,FRK2,FRK21,01310,Prémeyzel,247,7.61974255,2018,FR_01310,official
FR_01311,FR,FRK2,FRK21,01311,Prémillieu,46,8.52209206,2018,FR_01311,official
FR_01313,FR,FRK2,FRK21,01313,Prévessin-Moëns,7991,12.06040787,2018,FR_01313,official
FR_01314,FR,FRK2,FRK21,01314,Priay,1707,15.75358916,2018,FR_01314,official
FR_01317,FR,FRK2,FRK21,01317,Ramasse,321,9.67562672,2018,FR_01317,official
FR_01318,FR,FRK2,FRK21,01318,Rancé,727,9.64803869,2018,FR_01318,official
FR_01319,FR,FRK2,FRK21,01319,Relevant,463,12.30445894,2018,FR_01319,official
FR_01320,FR,FRK2,FRK21,01320,Replonges,3702,16.68088748,2018,FR_01320,official
FR_01321,FR,FRK2,FRK21,01321,Revonnas,921,7.77816047,2018,FR_01321,official
FR_01322,FR,FRK2,FRK21,01322,Reyrieux,4670,15.64925332,2018,FR_01322,official
FR_01323,FR,FRK2,FRK21,01323,Reyssouze,975,9.57677598,2018,FR_01323,official
