gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance
CY_1433,CY,CY00,CY000,1433,Καλό Χωριό Σολέας,0,4.85414473,2020,CY_1433,official
CY_1435,CY,CY00,CY000,1435,Λεύκα,0,27.37566085,2020,CY_1435,official
CY_1436,CY,CY00,CY000,1436,Αμπελικού,0,25.27690162,2020,CY_1436,official
CY_1437,CY,CY00,CY000,1437,Περιστερωνάρι,0,4.5681165,2020,CY_1437,official
CY_1438,CY,CY00,CY000,1438,Ελιά Λευκωσίας,0,13.35686731,2020,CY_1438,official
CY_1439,CY,CY00,CY000,1439,Καραβοστάσι,0,5.07760582,2020,CY_1439,official
CY_1441,CY,CY00,CY000,1441,Πεντάγεια,0,9.94592915,2020,CY_1441,official
CY_1443,CY,CY00,CY000,1443,Αγγολέμι,0,9.39624854,2020,CY_1443,official
CY_1450,CY,CY00,CY000,1450,Βαρίσεια,0,12.46596426,2020,CY_1450,official
CY_1451,CY,CY00,CY000,1451,Γαληνή,0,15.10577539,2020,CY_1451,official
CY_1452,CY,CY00,CY000,1452,Ξερόβουνος,0,26.92467554,2020,CY_1452,official
CY_1453,CY,CY00,CY000,1453,Λουτρός,0,8.52147451,2020,CY_1453,official
CY_1454,CY,CY00,CY000,1454,Άγιος Ιωάννης Σελέμανη,0,3.52923273,2020,CY_1454,official
CY_1455,CY,CY00,CY000,1455,Αμμαδιές,0,5.49354588,2020,CY_1455,official
CY_1456,CY,CY00,CY000,1456,Πάνω Πύργος,22,28.30488155,2020,CY_1456,official
CY_1457,CY,CY00,CY000,1457,Κάτω Πύργος,1036,6.43737841,2020,CY_1457,official
CY_1458,CY,CY00,CY000,1458,Σελλάδι του 'Αππη (και Άγιο Γεωργούδι),0,4.4174014,2020,CY_1458,official
CY_1459,CY,CY00,CY000,1459,Αλεύγα,0,2.90015174,2020,CY_1459,official
CY_1460,CY,CY00,CY000,1460,Πηγένια,107,16.88681393,2020,CY_1460,official
CY_1461,CY,CY00,CY000,1461,Παχύαμμος,70,4.00490476,2020,CY_1461,official
CY_1464,CY,CY00,CY000,1464,Κόκκινα,0,5.38307586,2020,CY_1464,official
CY_1465,CY,CY00,CY000,1465,Φροδίσια (Βροΐσια),0,47.95519057,2020,CY_1465,official
CY_1466,CY,CY00,CY000,1466,Άγιος Θεόδωρος Τιλλιρίας,0,10.20622505,2020,CY_1466,official
CY_1467,CY,CY00,CY000,1467,Μανσούρα,9,1.86398111,2020,CY_1467,official
CY_1468,CY,CY00,CY000,1468,Μοσφίλι,20,1.79499723,2020,CY_1468,official
CY_2000,CY,CY00,CY000,2000,Κερύνεια,0,10.46912122,2020,CY_2000,official
CY_2100,CY,CY00,CY000,2100,Πάνω Δίκωμο,0,15.49956327,2020,CY_2100,official
CY_2101,CY,CY00,CY000,2101,Κάτω Δίκωμο,0,27.96148651,2020,CY_2101,official
