gisco_id,longitude,latitude,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,pop_weighted
FR_01123,4.834653851614858,46.23986359837401,FR,FRK2,FRK21,01123,Cormoranche-sur-Saône,1138,9.99735042,2020,FR_01123,TRUE
FR_01124,5.230995830387055,46.446714863940755,FR,FRK2,FRK21,01124,Cormoz,664,19.66081606,2020,FR_01124,TRUE
FR_01125,5.4820794787893306,46.24374647775903,FR,FRK2,FRK21,01125,Corveissiat,621,22.99195691,2020,FR_01125,TRUE
FR_01127,5.3746667963360295,46.332958196949576,FR,FRK2,FRK21,01127,Courmangoux,507,15.04260356,2020,FR_01127,TRUE
FR_01128,5.096610982594481,46.460169471179384,FR,FRK2,FRK21,01128,Courtes,313,8.92078008,2020,FR_01128,TRUE
FR_01129,5.1876745626528615,45.965130095454754,FR,FRK2,FRK21,01129,Crans,266,13.23367377,2020,FR_01129,TRUE
FR_01130,5.174365705607744,46.31787936204445,FR,FRK2,FRK21,01130,Bresse Vallons,2282,26.21748178,2020,FR_01130,TRUE
FR_01133,5.765824192609246,45.783621302698094,FR,FRK2,FRK21,01133,Cressin-Rochefort,392,7.71019226,2020,FR_01133,TRUE
FR_01134,4.879848217821333,46.28278087958102,FR,FRK2,FRK21,01134,Crottet,1734,12.22067492,2020,FR_01134,TRUE
FR_01135,6.016898405703066,46.28048552079468,FR,FRK2,FRK21,01135,Crozet,2138,27.29249241,2020,FR_01135,TRUE
FR_01136,4.874901607435818,46.22322012247976,FR,FRK2,FRK21,01136,Cruzilles-lès-Mépillat,868,11.91617724,2020,FR_01136,TRUE
FR_01138,5.786237394153534,45.8489332241313,FR,FRK2,FRK21,01138,Culoz,3035,19.20014534,2020,FR_01138,TRUE
FR_01139,5.164238397181157,46.47433575174688,FR,FRK2,FRK21,01139,Curciat-Dongalon,440,23.9914142,2020,FR_01139,TRUE
FR_01140,5.092835589397956,46.27062439441949,FR,FRK2,FRK21,01140,Curtafond,770,12.75769853,2020,FR_01140,TRUE
FR_01141,5.674956819761657,45.82239238831828,FR,FRK2,FRK21,01141,Cuzieu,448,4.85197626,2020,FR_01141,TRUE
FR_01142,5.06929018963088,45.854015545449485,FR,FRK2,FRK21,01142,Dagneux,4717,6.85745963,2020,FR_01142,TRUE
FR_01143,6.137888348819203,46.35636206176188,FR,FRK2,FRK21,01143,Divonne-les-Bains,9644,33.72557491,2020,FR_01143,TRUE
FR_01145,5.203936801411587,46.06816636273302,FR,FRK2,FRK21,01145,Dompierre-sur-Veyle,1166,29.19221899,2020,FR_01145,TRUE
FR_01146,4.89812577953004,46.1436112990654,FR,FRK2,FRK21,01146,Dompierre-sur-Chalaronne,435,4.72963929,2020,FR_01146,TRUE
FR_01147,5.291581493429414,46.42434075487987,FR,FRK2,FRK21,01147,Domsure,486,15.23968296,2020,FR_01147,TRUE
FR_01148,5.655372086903475,46.31639189320123,FR,FRK2,FRK21,01148,Dortan,1846,18.81681179,2020,FR_01148,TRUE
FR_01149,5.374880071212151,45.98712137817045,FR,FRK2,FRK21,01149,Douvres,1041,5.23140396,2020,FR_01149,TRUE
FR_01150,5.3684068766096384,46.21930709155266,FR,FRK2,FRK21,01150,Drom,216,7.79159078,2020,FR_01150,TRUE
FR_01151,5.311960518972409,46.06798495993399,FR,FRK2,FRK21,01151,Druillat,1159,20.85848661,2020,FR_01151,TRUE
FR_01152,5.734718420929014,46.218927913138096,FR,FRK2,FRK21,01152,Échallon,757,28.15246665,2020,FR_01152,TRUE
FR_01153,6.042638853285855,46.30902635031683,FR,FRK2,FRK21,01153,Échenevex,2132,16.49918275,2020,FR_01153,TRUE
FR_01155,5.498258201304384,45.9630863301235,FR,FRK2,FRK21,01155,Évosges,145,12.01876626,2020,FR_01155,TRUE
FR_01156,5.125336540024771,45.902191499439724,FR,FRK2,FRK21,01156,Faramans,806,11.21877264,2020,FR_01156,TRUE
FR_01157,4.761931607203321,46.01909738207601,FR,FRK2,FRK21,01157,Fareins,2204,8.36325108,2020,FR_01157,TRUE
FR_01158,5.9044318571401595,46.16785847324114,FR,FRK2,FRK21,01158,Farges,1038,14.24796298,2020,FR_01158,TRUE
FR_01159,4.891585776994783,46.33554683877726,FR,FRK2,FRK21,01159,Feillens,3291,14.92648769,2020,FR_01159,TRUE
FR_01160,6.111027475047543,46.2577898953634,FR,FRK2,FRK21,01160,Ferney-Voltaire,9766,4.77728733,2020,FR_01160,TRUE
FR_01162,5.738113855586823,45.80800337711348,FR,FRK2,FRK21,01162,Flaxieu,68,2.94903054,2020,FR_01162,TRUE
FR_01163,5.176404152677255,46.372531107759215,FR,FRK2,FRK21,01163,Foissiat,2085,40.34181966,2020,FR_01163,TRUE
FR_01165,4.787901274481626,46.078521197765035,FR,FRK2,FRK21,01165,Francheleins,1611,13.65165156,2020,FR_01165,TRUE
FR_01166,4.773940851946029,45.99126609717476,FR,FRK2,FRK21,01166,Frans,2351,8.09055036,2020,FR_01166,TRUE
FR_01167,4.836974521768672,46.20871946583275,FR,FRK2,FRK21,01167,Garnerans,647,8.60353772,2020,FR_01167,TRUE
FR_01169,4.790734796853801,46.120470206420435,FR,FRK2,FRK21,01169,Genouilleux,612,4.08582021,2020,FR_01169,TRUE
FR_01170,5.5510167684730325,46.190146950845424,FR,FRK2,FRK21,01170,Béard-Géovreissiat,1051,4.688769,2020,FR_01170,TRUE
FR_01171,5.62402363535952,46.25731829784434,FR,FRK2,FRK21,01171,Géovreisset,874,3.28287711,2020,FR_01171,TRUE
FR_01173,6.061257402448071,46.33433285919624,FR,FRK2,FRK21,01173,Gex,13118,31.90763751,2020,FR_01173,TRUE
FR_01174,5.7704153400377995,46.22695102427763,FR,FRK2,FRK21,01174,Giron,183,9.39718806,2020,FR_01174,TRUE
FR_01175,4.943966904323101,46.41820908893352,FR,FRK2,FRK21,01175,Gorrevod,835,6.86687394,2020,FR_01175,TRUE
FR_01177,5.435417056510084,46.205299429105715,FR,FRK2,FRK21,01177,Grand-Corent,177,7.02868869,2020,FR_01177,TRUE
