gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance
FR_01227,FR,FRK2,FRK21,01227,Magnieu,644,11.42973011,2020,FR_01227,official
FR_01228,FR,FRK2,FRK21,01228,Maillat,635,11.59783762,2020,FR_01228,official
FR_01229,FR,FRK2,FRK21,01229,Malafretaz,1216,9.3101364,2020,FR_01229,official
FR_01230,FR,FRK2,FRK21,01230,Mantenay-Montlin,313,10.85924314,2020,FR_01230,official
FR_01231,FR,FRK2,FRK21,01231,Manziat,1963,12.72446189,2020,FR_01231,official
FR_01232,FR,FRK2,FRK21,01232,Marboz,2244,40.47432227,2020,FR_01232,official
FR_01233,FR,FRK2,FRK21,01233,Marchamp,131,13.28197324,2020,FR_01233,official
FR_01234,FR,FRK2,FRK21,01234,Marignieu,172,3.5669455,2020,FR_01234,official
FR_01235,FR,FRK2,FRK21,01235,Marlieux,1112,17.23730718,2020,FR_01235,official
FR_01236,FR,FRK2,FRK21,01236,Marsonnas,991,18.38740002,2020,FR_01236,official
FR_01237,FR,FRK2,FRK21,01237,Martignat,1654,13.05087211,2020,FR_01237,official
FR_01238,FR,FRK2,FRK21,01238,Massieux,2590,3.20805588,2020,FR_01238,official
FR_01239,FR,FRK2,FRK21,01239,Massignieu-de-Rives,614,9.15370726,2020,FR_01239,official
FR_01240,FR,FRK2,FRK21,01240,Matafelon-Granges,641,21.81429504,2020,FR_01240,official
FR_01241,FR,FRK2,FRK21,01241,Meillonnas,1335,17.92075435,2020,FR_01241,official
FR_01242,FR,FRK2,FRK21,01242,Mérignat,130,3.11896618,2020,FR_01242,official
FR_01243,FR,FRK2,FRK21,01243,Messimy-sur-Saône,1224,5.88373597,2020,FR_01243,official
FR_01244,FR,FRK2,FRK21,01244,Meximieux,7743,13.6840274,2020,FR_01244,official
FR_01245,FR,FRK2,FRK21,01245,Bohas-Meyriat-Rignat,913,23.37001702,2020,FR_01245,official
FR_01246,FR,FRK2,FRK21,01246,Mézériat,2172,19.27778421,2020,FR_01246,official
FR_01247,FR,FRK2,FRK21,01247,Mijoux,341,21.89537842,2020,FR_01247,official
FR_01248,FR,FRK2,FRK21,01248,Mionnay,2100,20.1563481,2020,FR_01248,official
FR_01249,FR,FRK2,FRK21,01249,Miribel,9963,24.43647355,2020,FR_01249,official
FR_01250,FR,FRK2,FRK21,01250,Misérieux,1941,7.48322197,2020,FR_01250,official
FR_01252,FR,FRK2,FRK21,01252,Mogneneins,778,8.50683584,2020,FR_01252,official
FR_01254,FR,FRK2,FRK21,01254,Montagnat,1992,13.88172086,2020,FR_01254,official
FR_01255,FR,FRK2,FRK21,01255,Montagnieu,622,6.23796786,2020,FR_01255,official
FR_01257,FR,FRK2,FRK21,01257,Montanges,344,13.73296979,2020,FR_01257,official
FR_01258,FR,FRK2,FRK21,01258,Montceaux,1195,10.04381873,2020,FR_01258,official
FR_01259,FR,FRK2,FRK21,01259,Montcet,691,6.58647729,2020,FR_01259,official
FR_01260,FR,FRK2,FRK21,01260,Montellier,297,15.33668554,2020,FR_01260,official
FR_01261,FR,FRK2,FRK21,01261,Monthieux,646,10.82182886,2020,FR_01261,official
FR_01262,FR,FRK2,FRK21,01262,Montluel,6964,40.1403147,2020,FR_01262,official
FR_01263,FR,FRK2,FRK21,01263,Montmerle-sur-Saône,3793,4.11163544,2020,FR_01263,official
FR_01264,FR,FRK2,FRK21,01264,Montracol,1040,14.69344098,2020,FR_01264,official
FR_01265,FR,FRK2,FRK21,01265,Montréal-la-Cluse,3435,12.46755439,2020,FR_01265,official
FR_01266,FR,FRK2,FRK21,01266,Montrevel-en-Bresse,2489,10.06454058,2020,FR_01266,official
FR_01267,FR,FRK2,FRK21,01267,Nurieux-Volognat,1028,19.48271087,2020,FR_01267,official
FR_01268,FR,FRK2,FRK21,01268,Murs-et-Gélignieux,252,6.0601808,2020,FR_01268,official
FR_01269,FR,FRK2,FRK21,01269,Nantua,3446,14.4580185,2020,FR_01269,official
FR_01272,FR,FRK2,FRK21,01272,Neuville-les-Dames,1510,26.25302849,2020,FR_01272,official
FR_01273,FR,FRK2,FRK21,01273,Neuville-sur-Ain,1756,20.00598026,2020,FR_01273,official
FR_01274,FR,FRK2,FRK21,01274,Neyrolles,639,9.56733252,2020,FR_01274,official
FR_01275,FR,FRK2,FRK21,01275,Neyron,2527,5.34419516,2020,FR_01275,official
FR_01276,FR,FRK2,FRK21,01276,Niévroz,1619,10.53094804,2020,FR_01276,official
FR_01277,FR,FRK2,FRK21,01277,Nivollet-Montgriffon,119,8.48758731,2020,FR_01277,official
FR_01279,FR,FRK2,FRK21,01279,Oncieu,89,7.56660336,2020,FR_01279,official
FR_01280,FR,FRK2,FRK21,01280,Ordonnaz,141,14.75551236,2020,FR_01280,official
FR_01281,FR,FRK2,FRK21,01281,Ornex,4410,5.6924749,2020,FR_01281,official
FR_01282,FR,FRK2,FRK21,01282,Outriaz,260,5.89084391,2020,FR_01282,official
FR_01283,FR,FRK2,FRK21,01283,Oyonnax,22427,36.0772744,2020,FR_01283,official
