gisco_id,longitude,latitude,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,pop_weighted
BE_24048,4.647822343009829,51.005271721214456,BE,BE24,BE242,24048,Keerbergen,12966,18.53722469,2020,BE_24048,TRUE
BE_24054,5.021238620062845,50.89795604377867,BE,BE24,BE242,24054,Kortenaken,7903,49.39707886,2020,BE_24054,TRUE
BE_24055,4.549525504217663,50.887164407380205,BE,BE24,BE242,24055,Kortenberg,20328,34.74050325,2020,BE_24055,TRUE
BE_24059,5.079468051502839,50.751402878291636,BE,BE24,BE242,24059,Landen,16111,53.33373191,2020,BE_24059,TRUE
BE_24062,4.707868971571926,50.87943362938686,BE,BE24,BE242,24062,Leuven / Louvain,102031,57.53532597,2020,BE_24062,TRUE
BE_24066,4.79913121398948,50.88733715216477,BE,BE24,BE242,24066,Lubbeek,14578,45.30399463,2020,BE_24066,TRUE
BE_24086,4.6877595296870425,50.827200581086586,BE,BE24,BE242,24086,Oud-Heverlee,11109,31.18427259,2020,BE_24086,TRUE
BE_24094,4.733235643464237,50.95696977381535,BE,BE24,BE242,24094,Rotselaar,17024,37.20396288,2020,BE_24094,TRUE
BE_24104,4.517511015480329,50.82478764173674,BE,BE24,BE242,24104,Tervuren,22747,33.45751828,2020,BE_24104,TRUE
BE_24107,4.936531565073539,50.808823439740145,BE,BE24,BE242,24107,Tienen / Tirlemont,35363,72.85945038,2020,BE_24107,TRUE
BE_24109,4.7211366595817905,50.998262089538684,BE,BE24,BE242,24109,Tremelo,14925,21.91021985,2020,BE_24109,TRUE
BE_24130,5.103996447250042,50.830122362569234,BE,BE24,BE242,24130,Zoutleeuw / Léau,8674,46.81299086,2020,BE_24130,TRUE
BE_24133,5.036507998425573,50.82363829294011,BE,BE24,BE242,24133,Linter,7272,36.90168987,2020,BE_24133,TRUE
BE_24134,4.9692062604707665,50.990694840633644,BE,BE24,BE242,24134,Scherpenheuvel-Zichem / Montaigu-Zichem,23243,51.17618777,2020,BE_24134,TRUE
BE_24135,4.897593064950511,50.922087781808436,BE,BE24,BE242,24135,Tielt-Winge,10804,44.54981282,2020,BE_24135,TRUE
BE_24137,4.949469822435757,50.86240938723807,BE,BE24,BE242,24137,Glabbeek,5328,26.97854397,2020,BE_24137,TRUE
BE_25005,4.742396052534081,50.77869347176851,BE,BE31,BE310,25005,Beauvechain / Bevekom,7242,38.66291046,2020,BE_25005,TRUE
BE_25014,4.374383610191097,50.68039283492761,BE,BE31,BE310,25014,Braine-l'Alleud / Eigenbrakel,40204,52.24868979,2020,BE_25014,TRUE
BE_25015,4.2820531198039555,50.680963319258126,BE,BE31,BE310,25015,Braine-le-Château / Kasteelbrakel,10572,22.74647107,2020,BE_25015,TRUE
BE_25018,4.683893617990945,50.6887814510245,BE,BE31,BE310,25018,Chaumont-Gistoux,11646,48.26854187,2020,BE_25018,TRUE
BE_25023,4.560681641304359,50.640739179786145,BE,BE31,BE310,25023,Court-Saint-Etienne,10587,26.97280987,2020,BE_25023,TRUE
BE_25031,4.4578507972107575,50.6109631429415,BE,BE31,BE310,25031,Genappe / Genepiën,15565,90.28886476,2020,BE_25031,TRUE
BE_25037,4.684681104980376,50.74653424534027,BE,BE31,BE310,25037,Grez-Doiceau / Graven,13894,55.59021805,2020,BE_25037,TRUE
BE_25043,4.792609434240781,50.693300401432026,BE,BE31,BE310,25043,Incourt,5526,38.79428236,2020,BE_25043,TRUE
BE_25044,4.231512277599789,50.64222571029133,BE,BE31,BE310,25044,Ittre / Itter,6979,35.0255888,2020,BE_25044,TRUE
BE_25048,4.869359827776693,50.72484941226519,BE,BE31,BE310,25048,Jodoigne / Geldenaken,14715,73.69720916,2020,BE_25048,TRUE
BE_25050,4.484026358021219,50.73370049417951,BE,BE31,BE310,25050,La Hulpe / Terhulpen,7438,15.46679981,2020,BE_25050,TRUE
BE_25068,4.6179243894917645,50.638224903823,BE,BE31,BE310,25068,Mont-Saint-Guibert,7895,18.75872595,2020,BE_25068,TRUE
BE_25072,4.327126030657221,50.597655279202925,BE,BE31,BE310,25072,Nivelles / Nijvel,28924,60.87120314,2020,BE_25072,TRUE
BE_25084,4.804675220507313,50.62777939065017,BE,BE31,BE310,25084,Perwijs (Nijvel) / Perwez (Nivelles),9474,51.16182038,2020,BE_25084,TRUE
BE_25091,4.517658590420078,50.71696278242306,BE,BE31,BE310,25091,Rixensart,22873,17.4748389,2020,BE_25091,TRUE
BE_25105,4.205106447544267,50.6904635615649,BE,BE31,BE310,25105,Tubize / Tubeke,26753,32.82759519,2020,BE_25105,TRUE
BE_25107,4.530757531789376,50.5628929851127,BE,BE31,BE310,25107,Villers-la-Ville,10779,47.93637213,2020,BE_25107,TRUE
