gisco_id,longitude,latitude,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,pop_weighted
DE_01051128,8.938921179488249,54.177481974039054,DE,DEF0,DEF05,01051128,Wesselburener Deichhausen,104,5.09760216,2020,DE_01051128,TRUE
DE_01051129,8.872901875347731,54.23994051178756,DE,DEF0,DEF05,01051129,Wesselburenerkoog,178,22.3915766,2020,DE_01051129,TRUE
DE_01051130,9.07650881583002,54.208805451375255,DE,DEF0,DEF05,01051130,Wesseln,1433,3.80314462,2020,DE_01051130,TRUE
DE_01051131,9.262688878441107,54.221943121163164,DE,DEF0,DEF05,01051131,Westerborstel,95,4.15547457,2020,DE_01051131,TRUE
DE_01051132,8.850751418488972,54.15912358006563,DE,DEF0,DEF05,01051132,Westerdeichstrich,874,7.545331,2020,DE_01051132,TRUE
DE_01051133,9.117656750144397,54.265977877129295,DE,DEF0,DEF05,01051133,Wiemerstedt,151,5.02983583,2020,DE_01051133,TRUE
DE_01051134,9.122856614935499,54.0457466772178,DE,DEF0,DEF05,01051134,Windbergen,792,17.39935728,2020,DE_01051134,TRUE
DE_01051135,9.098934404983472,54.08156497058264,DE,DEF0,DEF05,01051135,Wolmersdorf,317,6.10186871,2020,DE_01051135,TRUE
DE_01051136,9.38029664549285,54.21363060922204,DE,DEF0,DEF05,01051136,Wrohm,706,11.46978728,2020,DE_01051136,TRUE
DE_01051137,9.029454239749354,54.1073058607364,DE,DEF0,DEF05,01051137,Nordermeldorf,604,34.28379777,2020,DE_01051137,TRUE
DE_01051138,9.238638915273656,54.10704122319252,DE,DEF0,DEF05,01051138,Tensbüttel-Röst,670,19.44211972,2020,DE_01051138,TRUE
DE_01051139,9.34266713338637,54.212358261627855,DE,DEF0,DEF05,01051139,Süderdorf,345,16.18751387,2020,DE_01051139,TRUE
DE_01051140,8.966092649904573,54.212703774652574,DE,DEF0,DEF05,01051140,Oesterwurth,248,14.06698296,2020,DE_01051140,TRUE
DE_01051141,9.149053524996424,54.236320733709846,DE,DEF0,DEF05,01051141,Süderheistedt,537,8.39801656,2020,DE_01051141,TRUE
DE_01053001,10.69555781726846,53.68363446836007,DE,DEF0,DEF06,01053001,Albsfelde,70,4.19454933,2020,DE_01053001,TRUE
DE_01053002,10.666708181791057,53.61649138284522,DE,DEF0,DEF06,01053002,Alt-Mölln,848,6.55919161,2020,DE_01053002,TRUE
DE_01053003,10.315240118090353,53.5229324766017,DE,DEF0,DEF06,01053003,Aumühle,3265,3.4517169,2020,DE_01053003,TRUE
DE_01053004,10.782635953725572,53.71160113945271,DE,DEF0,DEF06,01053004,Bäk,886,4.12910891,2020,DE_01053004,TRUE
DE_01053005,10.627344989034283,53.613722704257945,DE,DEF0,DEF06,01053005,Bälau,230,6.48997982,2020,DE_01053005,TRUE
DE_01053006,10.583729278135843,53.41666122765759,DE,DEF0,DEF06,01053006,Basedow,653,7.51875041,2020,DE_01053006,TRUE
DE_01053007,10.475496120813268,53.57621894682268,DE,DEF0,DEF06,01053007,Basthorst,418,10.64688962,2020,DE_01053007,TRUE
DE_01053008,10.669641964505086,53.701072628611165,DE,DEF0,DEF06,01053008,Behlendorf,381,10.20204346,2020,DE_01053008,TRUE
DE_01053009,10.642661178344644,53.733399795448435,DE,DEF0,DEF06,01053009,Berkenthin,2082,10.18807596,2020,DE_01053009,TRUE
DE_01053010,10.744551671292326,53.532490246822114,DE,DEF0,DEF06,01053010,Besenthal,92,12.65926866,2020,DE_01053010,TRUE
DE_01053011,10.598172268736533,53.765918197478825,DE,DEF0,DEF06,01053011,Bliestorf,663,10.3761946,2020,DE_01053011,TRUE
DE_01053012,10.28026182229797,53.47682012720608,DE,DEF0,DEF06,01053012,Börnsen,4796,8.31642229,2020,DE_01053012,TRUE
DE_01053013,10.561299835183934,53.61179283614048,DE,DEF0,DEF06,01053013,Borstorf,300,8.66233558,2020,DE_01053013,TRUE
DE_01053014,10.63627950184476,53.60666331465009,DE,DEF0,DEF06,01053014,Breitenfelde,1953,12.60740598,2020,DE_01053014,TRUE
DE_01053015,10.669739608288802,53.476630106416565,DE,DEF0,DEF06,01053015,Bröthen,311,10.66391949,2020,DE_01053015,TRUE
DE_01053016,10.746559179744152,53.617434834656734,DE,DEF0,DEF06,01053016,Brunsmark,156,4.29647219,2020,DE_01053016,TRUE
DE_01053017,10.429296021004307,53.495455281424576,DE,DEF0,DEF06,01053017,Brunstorf,738,13.70537323,2020,DE_01053017,TRUE
DE_01053018,10.738551348273752,53.72934406090811,DE,DEF0,DEF06,01053018,Buchholz,240,2.86979362,2020,DE_01053018,TRUE
DE_01053019,10.56579900540165,53.38051647069308,DE,DEF0,DEF06,01053019,Buchhorst,140,5.36527156,2020,DE_01053019,TRUE
