gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid
NO_1146,NO,NO0A,NO0A1,1146,NA,11041,424.00404888,2017,NO_1146
NO_1149,NO,NO0A,NO0A1,1149,NA,42229,225.4265614,2017,NO_1149
NO_1151,NO,NO0A,NO0A1,1151,NA,201,6.11129167,2017,NO_1151
NO_1160,NO,NO0A,NO0A1,1160,NA,8828,620.00327204,2017,NO_1160
NO_1201,NO,NO0A,NO0A2,1201,NA,278556,464.67044776,2017,NO_1201
NO_1211,NO,NO0A,NO0A2,1211,NA,4135,735.44066941,2017,NO_1211
NO_1216,NO,NO0A,NO0A2,1216,NA,5656,244.85179677,2017,NO_1216
NO_1219,NO,NO0A,NO0A2,1219,NA,11806,238.88192322,2017,NO_1219
NO_1221,NO,NO0A,NO0A2,1221,NA,18821,143.18883135,2017,NO_1221
NO_1222,NO,NO0A,NO0A2,1222,NA,3189,141.21738494,2017,NO_1222
NO_1223,NO,NO0A,NO0A2,1223,NA,2847,253.72716395,2017,NO_1223
NO_1224,NO,NO0A,NO0A2,1224,NA,13241,1089.98175629,2017,NO_1224
NO_1227,NO,NO0A,NO0A2,1227,NA,1108,247.02510497,2017,NO_1227
NO_1228,NO,NO0A,NO0A2,1228,NA,7025,1615.9059642,2017,NO_1228
NO_1231,NO,NO0A,NO0A2,1231,NA,3377,1398.81996924,2017,NO_1231
NO_1232,NO,NO0A,NO0A2,1232,NA,921,1491.58370625,2017,NO_1232
NO_1233,NO,NO0A,NO0A2,1233,NA,1131,721.93923315,2017,NO_1233
NO_1234,NO,NO0A,NO0A2,1234,NA,933,211.35732133,2017,NO_1234
NO_1235,NO,NO0A,NO0A2,1235,NA,14514,1805.85297704,2017,NO_1235
NO_1238,NO,NO0A,NO0A2,1238,NA,8423,616.37857566,2017,NO_1238
NO_1241,NO,NO0A,NO0A2,1241,NA,3895,377.94387073,2017,NO_1241
NO_1242,NO,NO0A,NO0A2,1242,NA,2488,269.1170118,2017,NO_1242
NO_1243,NO,NO0A,NO0A2,1243,NA,20152,138.74438892,2017,NO_1243
NO_1244,NO,NO0A,NO0A2,1244,NA,5156,113.78200924,2017,NO_1244
NO_1245,NO,NO0A,NO0A2,1245,NA,7058,97.69613693,2017,NO_1245
NO_1246,NO,NO0A,NO0A2,1246,NA,25204,144.50557069,2017,NO_1246
NO_1247,NO,NO0A,NO0A2,1247,NA,28821,99.31982884,2017,NO_1247
NO_1251,NO,NO0A,NO0A2,1251,NA,4123,715.68167401,2017,NO_1251
NO_1252,NO,NO0A,NO0A2,1252,NA,383,412.11989857,2017,NO_1252
NO_1253,NO,NO0A,NO0A2,1253,NA,8026,255.04042289,2017,NO_1253
NO_1256,NO,NO0A,NO0A2,1256,NA,8021,92.17783023,2017,NO_1256
NO_1259,NO,NO0A,NO0A2,1259,NA,4913,63.45329938,2017,NO_1259
NO_1260,NO,NO0A,NO0A2,1260,NA,5128,110.21284931,2017,NO_1260
NO_1263,NO,NO0A,NO0A2,1263,NA,15731,474.22181402,2017,NO_1263
NO_1264,NO,NO0A,NO0A2,1264,NA,2884,54.59158175,2017,NO_1264
NO_1265,NO,NO0A,NO0A2,1265,NA,587,8.551224,2017,NO_1265
NO_1266,NO,NO0A,NO0A2,1266,NA,1710,555.73244916,2017,NO_1266
NO_1401,NO,NO0A,NO0A2,1401,NA,11999,687.31405849,2017,NO_1401
