gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid,concordance
SK_543578,SK,SK04,SK041,543578,Spišské Podhradie,3985,24.94720169,2020,SK_543578,official
SK_543586,SK,SK04,SK042,543586,Spišské Tomášovce,2102,13.6113046,2020,SK_543586,official
SK_543594,SK,SK04,SK042,543594,Spišské Vlachy,3459,42.20639801,2020,SK_543594,official
SK_543608,SK,SK04,SK041,543608,Spišský Hrhov,1685,12.21318258,2020,SK_543608,official
SK_543616,SK,SK04,SK042,543616,Spišský Hrušov,1294,13.07264082,2020,SK_543616,official
SK_543624,SK,SK04,SK041,543624,Spišský Štvrtok,2524,14.22878614,2020,SK_543624,official
SK_543632,SK,SK04,SK042,543632,Stará Voda,200,3.29038928,2020,SK_543632,official
SK_543641,SK,SK04,SK041,543641,Studenec,494,8.30956775,2020,SK_543641,official
SK_543659,SK,SK04,SK042,543659,Švedlár,2177,84.4427384,2020,SK_543659,official
SK_543667,SK,SK04,SK042,543667,Teplička,1154,7.73085286,2020,SK_543667,official
SK_543675,SK,SK04,SK041,543675,Torysky,323,17.6940946,2020,SK_543675,official
SK_543683,SK,SK04,SK042,543683,Úhorná,139,8.8191758,2020,SK_543683,official
SK_543691,SK,SK04,SK041,543691,Uloža,203,6.84466645,2020,SK_543691,official
SK_543705,SK,SK04,SK042,543705,Veľký Folkmar,903,23.11712565,2020,SK_543705,official
SK_543713,SK,SK04,SK042,543713,Vítkovce,592,5.19140661,2020,SK_543713,official
SK_543721,SK,SK04,SK042,543721,Vojkovce,419,7.50815407,2020,SK_543721,official
SK_543730,SK,SK04,SK042,543730,Sirník,571,5.82038647,2020,SK_543730,official
SK_543748,SK,SK04,SK042,543748,Slivník,766,11.32402489,2020,SK_543748,official
SK_543756,SK,SK04,SK042,543756,Slovenské Nové Mesto,1110,13.38876945,2020,SK_543756,official
SK_543764,SK,SK04,SK042,543764,Soľnička,230,6.17573277,2020,SK_543764,official
SK_543772,SK,SK04,SK042,543772,Somotor,1409,16.29460252,2020,SK_543772,official
